code,sector,date,Ra
BBN.AX,Consumer Discretionary,2019-12-31,0.005987922212837171
BBN.AX,Consumer Discretionary,2020-01-31,0.011904862436453723
BBN.AX,Consumer Discretionary,2020-02-28,-0.10883986150358083
BBN.AX,Consumer Discretionary,2020-03-31,-0.25083612040133774
BBN.AX,Consumer Discretionary,2020-04-17,0.1919642857142856
BOQ.AX,Financials,2019-04-30,0.006514596805284656
BOQ.AX,Financials,2019-05-31,0.03695418014051666
BOQ.AX,Financials,2019-06-28,0.029157514463303613
BOQ.AX,Financials,2019-07-31,-0.020986231806936928
BOQ.AX,Financials,2019-08-30,-0.017149097580847816
BOQ.AX,Financials,2019-09-30,0.08178853693713917
BOQ.AX,Financials,2019-10-31,-0.0877016207910456
BOQ.AX,Financials,2019-11-29,-0.10456875779785657
BOQ.AX,Financials,2019-12-31,-0.07407407407407407
BOQ.AX,Financials,2020-01-31,0.05517241379310356
BOQ.AX,Financials,2020-02-28,-0.0209150326797386
BOQ.AX,Financials,2020-03-31,-0.3324432576769025
BOQ.AX,Financials,2020-04-17,0
BAP.AX,Consumer Discretionary,2019-04-30,0.01426014389668473
BAP.AX,Consumer Discretionary,2019-05-31,0.047451593516124824
BAP.AX,Consumer Discretionary,2019-06-28,-0.06375827253490862
BAP.AX,Consumer Discretionary,2019-07-31,0.12365601583104247
BAP.AX,Consumer Discretionary,2019-08-30,0.07900419366138389
BAP.AX,Consumer Discretionary,2019-09-30,0.10344827586206895
BAP.AX,Consumer Discretionary,2019-10-31,-0.028532572831337477
BAP.AX,Consumer Discretionary,2019-11-29,-0.04475526771476601
BAP.AX,Consumer Discretionary,2019-12-31,-0.0629574814814815
BAP.AX,Consumer Discretionary,2020-01-31,-0.012500005928819058
BAP.AX,Consumer Discretionary,2020-02-28,-0.06499770892418066
BAP.AX,Consumer Discretionary,2020-03-31,-0.2996575342465754
BAP.AX,Consumer Discretionary,2020-04-17,0.19804400977995118
BPT.AX,Energy,2019-04-30,-0.04484307369107343
BPT.AX,Energy,2019-05-31,-0.1478875976708779
BPT.AX,Energy,2019-06-28,0.09366410646806633
BPT.AX,Energy,2019-07-31,0.07304801268754879
BPT.AX,Energy,2019-08-30,0.1552575894609307
BPT.AX,Energy,2019-09-30,0.03265299590960513
BPT.AX,Energy,2019-10-31,-0.09486187366743037
BPT.AX,Energy,2019-11-29,0.048035346640269205
BPT.AX,Energy,2019-12-31,0.04583328970212808
BPT.AX,Energy,2020-01-31,0.06374488907863829
BPT.AX,Energy,2020-02-28,-0.33923715211589067
BPT.AX,Energy,2020-03-31,-0.3447293447293447
BPT.AX,Energy,2020-04-17,0.20434782608695667
BGA.AX,Consumer Staples,2019-04-30,0.028455554692182305
BGA.AX,Consumer Staples,2019-05-31,-0.06719374634385067
BGA.AX,Consumer Staples,2019-06-28,0.012711827602081227
BGA.AX,Consumer Staples,2019-07-31,-0.07322169093209263
BGA.AX,Consumer Staples,2019-08-30,-0.09706548677807869
BGA.AX,Consumer Staples,2019-09-30,0.1474910305180186
BGA.AX,Consumer Staples,2019-10-31,-0.20971317610658358
BGA.AX,Consumer Staples,2019-11-29,0.055865958093679335
BGA.AX,Consumer Staples,2019-12-31,0.14285725754506018
BGA.AX,Consumer Staples,2020-01-31,0.013888872628161408
BGA.AX,Consumer Staples,2020-02-28,-0.075342494226328
BGA.AX,Consumer Staples,2020-03-31,0.14392271078711638
BGA.AX,Consumer Staples,2020-04-17,0.09606986899563297
BGL.AX,Materials,2019-04-30,0
BGL.AX,Materials,2019-05-31,0.1923076923076923
BGL.AX,Materials,2019-06-28,0.12903225806451601
BGL.AX,Materials,2019-07-31,-0.18571428571428572
BGL.AX,Materials,2019-08-30,0.03508771929824572
BGL.AX,Materials,2019-09-30,0.025423728813559254
BGL.AX,Materials,2019-10-31,-0.09090909090909083
BGL.AX,Materials,2019-11-29,-0.10000000000000009
BGL.AX,Materials,2019-12-31,0.08080808080808088
BGL.AX,Materials,2020-01-31,-0.10280373831775713
BGL.AX,Materials,2020-02-28,0.25
BGL.AX,Materials,2020-03-31,-0.33333333333333326
BGL.AX,Materials,2020-04-17,0.3374999999999999
BEN.AX,Financials,2019-04-30,0.010794853306360208
BEN.AX,Financials,2019-05-31,0.09029133596875627
BEN.AX,Financials,2019-06-28,0.03116651290179373
BEN.AX,Financials,2019-07-31,-0.007772056444199094
BEN.AX,Financials,2019-08-30,-0.026980035025877758
BEN.AX,Financials,2019-09-30,0.06094181657303355
BEN.AX,Financials,2019-10-31,-0.07310703639958138
BEN.AX,Financials,2019-11-29,-0.05821595109340816
BEN.AX,Financials,2019-12-31,-0.02492521916806789
BEN.AX,Financials,2020-01-31,0.06441716424040878
BEN.AX,Financials,2020-02-28,-0.11719498143184015
BEN.AX,Financials,2020-03-31,-0.2918173390222878
BEN.AX,Financials,2020-04-17,-0.055821371610845216
BHP.AX,Materials,2019-04-30,-0.024263037195767723
BHP.AX,Materials,2019-05-31,0.009625688282560718
BHP.AX,Materials,2019-06-28,0.09004229684392917
BHP.AX,Materials,2019-07-31,-0.009718127449137581
BHP.AX,Materials,2019-08-30,-0.10966640068162314
BHP.AX,Materials,2019-09-30,0.04454962491960823
BHP.AX,Materials,2019-10-31,-0.02096950978539791
BHP.AX,Materials,2019-11-29,0.06342148275572668
BHP.AX,Materials,2019-12-31,0.018048567200576793
BHP.AX,Materials,2020-01-31,0.012333075972847274
BHP.AX,Materials,2020-02-28,-0.1472081851523157
BHP.AX,Materials,2020-03-31,-0.11125381753746455
BHP.AX,Materials,2020-04-17,0.07936511387163558
BIN.AX,Industrials,2019-04-30,-0.028818369513506914
BIN.AX,Industrials,2019-05-31,0.09495547887357936
BIN.AX,Industrials,2019-06-28,0.22493198504497425
BIN.AX,Industrials,2019-07-31,0.06637196999239436
BIN.AX,Industrials,2019-08-30,-0.05422570974006147
BIN.AX,Industrials,2019-09-30,-0.02212365306073305
BIN.AX,Industrials,2019-10-31,0.08597262368096281
BIN.AX,Industrials,2019-11-29,0.19999999999999996
BIN.AX,Industrials,2019-12-31,-0.013888947215911163
BIN.AX,Industrials,2020-01-31,-0.014084567023864736
BIN.AX,Industrials,2020-02-28,0.0214284840094483
BIN.AX,Industrials,2020-03-31,-0.33042196103196775
BIN.AX,Industrials,2020-04-17,0.1210526315789473
BKL.AX,Consumer Staples,2019-04-30,0.0214127768263479
BKL.AX,Consumer Staples,2019-05-31,0.022044508214371428
BKL.AX,Consumer Staples,2019-06-28,-0.049376176997451005
BKL.AX,Consumer Staples,2019-07-31,-0.0025581185957493924
BKL.AX,Consumer Staples,2019-08-30,-0.18776876152261568
BKL.AX,Consumer Staples,2019-09-30,0.18793348648913977
BKL.AX,Consumer Staples,2019-10-31,0.01062458819323786
BKL.AX,Consumer Staples,2019-11-29,-0.046788309768676206
BKL.AX,Consumer Staples,2019-12-31,0.027754223057708804
BKL.AX,Consumer Staples,2020-01-31,0.053301849529415524
BKL.AX,Consumer Staples,2020-02-28,-0.27978054187192125
BKL.AX,Consumer Staples,2020-03-31,0.13399649824354132
BKL.AX,Consumer Staples,2020-04-17,0.09664158039650106
BSL.AX,Materials,2019-04-30,-0.046099338331029305
BSL.AX,Materials,2019-05-31,-0.2163568591588947
BSL.AX,Materials,2019-06-28,0.1432637124283047
BSL.AX,Materials,2019-07-31,0.08630716542333272
BSL.AX,Materials,2019-08-30,-0.04583657389788698
BSL.AX,Materials,2019-09-30,-0.0325586177112126
BSL.AX,Materials,2019-10-31,0.10990839711774836
BSL.AX,Materials,2019-11-29,0.09152296040798391
BSL.AX,Materials,2019-12-31,0.03505155906612334
BSL.AX,Materials,2020-01-31,-0.05378489897360417
BSL.AX,Materials,2020-02-28,-0.1664267734129351
BSL.AX,Materials,2020-03-31,-0.26988155668358704
BSL.AX,Materials,2020-04-17,0.20393974507531865
BLD.AX,Materials,2019-04-30,-0.008179799595018578
BLD.AX,Materials,2019-05-31,0.11958735877149573
BLD.AX,Materials,2019-06-28,-0.057090157976470546
BLD.AX,Materials,2019-07-31,0.007812555118458242
BLD.AX,Materials,2019-08-30,-0.15028590747518544
BLD.AX,Materials,2019-09-30,0.13647079348809843
BLD.AX,Materials,2019-10-31,0.04140801052086873
BLD.AX,Materials,2019-11-29,0.021868573177610262
BLD.AX,Materials,2019-12-31,-0.128404641195337
BLD.AX,Materials,2020-01-31,0.1116073029466853
BLD.AX,Materials,2020-02-28,-0.09236970463606264
BLD.AX,Materials,2020-03-31,-0.5329322626469981
BLD.AX,Materials,2020-04-17,0.36097560975609766
BXB.AX,Industrials,2019-04-30,0.011754884452996661
BXB.AX,Industrials,2019-05-31,0.004979153396209135
BXB.AX,Industrials,2019-06-28,0.06358390893258936
BXB.AX,Industrials,2019-07-31,0.018633490678607645
BXB.AX,Industrials,2019-08-30,-0.13871946635849963
BXB.AX,Industrials,2019-09-30,0.022117755083185475
BXB.AX,Industrials,2019-10-31,0.06561687548575845
BXB.AX,Industrials,2019-11-29,0.04845444944138011
BXB.AX,Industrials,2019-12-31,-0.06613539588554329
BXB.AX,Industrials,2020-01-31,0.07764496769205431
BXB.AX,Industrials,2020-02-28,-0.053048257976275104
BXB.AX,Industrials,2020-03-31,-0.10616477141433678
BXB.AX,Industrials,2020-04-17,0.09659090909090895
BVS.AX,Information Technology,2019-04-30,0.039639631338953096
BVS.AX,Information Technology,2019-05-31,-0.020797174506751115
BVS.AX,Information Technology,2019-06-28,-0.13982314597145806
BVS.AX,Information Technology,2019-07-31,0.012345754354273764
BVS.AX,Information Technology,2019-08-30,-0.006097493797635134
BVS.AX,Information Technology,2019-09-30,-0.14478643189805684
BVS.AX,Information Technology,2019-10-31,-0.007246164155087054
BVS.AX,Information Technology,2019-11-29,0.20681253279401313
BVS.AX,Information Technology,2019-12-31,0.048387100066524136
BVS.AX,Information Technology,2020-01-31,0.06346161559402641
BVS.AX,Information Technology,2020-02-28,-0.18625683317227992
BVS.AX,Information Technology,2020-03-31,-0.13153645375735357
BVS.AX,Information Technology,2020-04-17,0.13730569948186533
BRG.AX,Consumer Discretionary,2019-04-30,0.06122457370447032
BRG.AX,Consumer Discretionary,2019-05-31,-0.122661153886918
BRG.AX,Consumer Discretionary,2019-06-28,-0.03080561309275598
BRG.AX,Consumer Discretionary,2019-07-31,0.17542789712493279
BRG.AX,Consumer Discretionary,2019-08-30,-0.15444621711325446
BRG.AX,Consumer Discretionary,2019-09-30,0.0013876192909225704
BRG.AX,Consumer Discretionary,2019-10-31,-0.04720498951069918
BRG.AX,Consumer Discretionary,2019-11-29,0.11929597818792437
BRG.AX,Consumer Discretionary,2019-12-31,0.01688980791063055
BRG.AX,Consumer Discretionary,2020-01-31,0.0693013288465183
BRG.AX,Consumer Discretionary,2020-02-28,0.05185447612998906
BRG.AX,Consumer Discretionary,2020-03-31,-0.13213377212679833
BRG.AX,Consumer Discretionary,2020-04-17,0.1090047457941199
BKW.AX,Materials,2019-04-30,0.0024494126951850603
BKW.AX,Materials,2019-05-31,-0.0036652682599547237
BKW.AX,Materials,2019-06-28,-0.0012262082483115444
BKW.AX,Materials,2019-07-31,0.028238178363358735
BKW.AX,Materials,2019-08-30,-0.04298501942110289
BKW.AX,Materials,2019-09-30,0.10106047293010456
BKW.AX,Materials,2019-10-31,0.024929145889833082
BKW.AX,Materials,2019-11-29,0.06397365057300108
BKW.AX,Materials,2019-12-31,-0.009018515661761706
BKW.AX,Materials,2020-01-31,0.06584576758425165
BKW.AX,Materials,2020-02-28,-0.0999498099693863
BKW.AX,Materials,2020-03-31,-0.26283479047490776
BKW.AX,Materials,2020-04-17,0.013019841354021677
BUB.AX,Consumer Staples,2019-04-30,0.21212121212121215
BUB.AX,Consumer Staples,2019-05-31,0.004166666666666874
BUB.AX,Consumer Staples,2019-06-28,-0.06639004149377603
BUB.AX,Consumer Staples,2019-07-31,0.20000000000000018
BUB.AX,Consumer Staples,2019-08-30,-0.08518518518518514
BUB.AX,Consumer Staples,2019-09-30,0.07692307692307687
BUB.AX,Consumer Staples,2019-10-31,-0.15413533834586468
BUB.AX,Consumer Staples,2019-11-29,-0.039999999999999925
BUB.AX,Consumer Staples,2019-12-31,-0.09259259259259267
BUB.AX,Consumer Staples,2020-01-31,-0.173469387755102
BUB.AX,Consumer Staples,2020-02-28,-0.1913580246913581
BUB.AX,Consumer Staples,2020-03-31,-0.12213740458015276
BUB.AX,Consumer Staples,2020-04-17,0.6000000000000001
BWP.AX,Real Estate,2019-04-30,-0.0026955990423027654
BWP.AX,Real Estate,2019-05-31,-0.02702690703779509
BWP.AX,Real Estate,2019-06-28,0.02632749697421133
BWP.AX,Real Estate,2019-07-31,0.021739215003048207
BWP.AX,Real Estate,2019-08-30,0.037233912361935184
BWP.AX,Real Estate,2019-09-30,0.012820694338474992
BWP.AX,Real Estate,2019-10-31,0.05063284257788481
BWP.AX,Real Estate,2019-11-29,0.02650600212838472
BWP.AX,Real Estate,2019-12-31,-0.05906096684846163
BWP.AX,Real Estate,2020-01-31,0.04846938775510212
BWP.AX,Real Estate,2020-02-28,-0.07785888077858882
BWP.AX,Real Estate,2020-03-31,-0.11609498680738783
BWP.AX,Real Estate,2020-04-17,0.04179104477611939
BWX.AX,Consumer Staples,2019-04-30,-0.08474547937525245
BWX.AX,Consumer Staples,2019-05-31,-0.23379627353045174
BWX.AX,Consumer Staples,2019-06-28,0.10271886888404258
BWX.AX,Consumer Staples,2019-07-31,0.21643854750925806
BWX.AX,Consumer Staples,2019-08-30,0.49549526150357837
BWX.AX,Consumer Staples,2019-09-30,0.17452051063062202
BWX.AX,Consumer Staples,2019-10-31,0.015503972497337148
BWX.AX,Consumer Staples,2019-11-29,0.07124683038882429
BWX.AX,Consumer Staples,2019-12-31,0.05938238881675195
BWX.AX,Consumer Staples,2020-01-31,-0.06502229635582335
BWX.AX,Consumer Staples,2020-02-28,-0.026378975402623017
BWX.AX,Consumer Staples,2020-03-31,-0.2581613380395579
BWX.AX,Consumer Staples,2020-04-17,0.18666666666666676
CTX.AX,Energy,2019-04-30,-0.021574993116104335
CTX.AX,Energy,2019-05-31,-0.030135908469855477
CTX.AX,Energy,2019-06-28,-0.06214475697325139
CTX.AX,Energy,2019-07-31,0.08929293265386562
CTX.AX,Energy,2019-08-30,-0.11127590966766843
CTX.AX,Energy,2019-09-30,0.11286862887221072
CTX.AX,Energy,2019-10-31,0.036094274794425285
CTX.AX,Energy,2019-11-29,0.2673267145963085
CTX.AX,Energy,2019-12-31,-0.01765041866579964
CTX.AX,Energy,2020-01-31,0.012665674551540551
CTX.AX,Energy,2020-02-28,-0.04886567592240343
CTX.AX,Energy,2020-03-31,-0.3064428507199959
CTX.AX,Energy,2020-04-17,0.055555510752688164
CDD.AX,Industrials,2019-04-30,-0.024509052674870024
CDD.AX,Industrials,2019-05-31,-0.08542723561148569
CDD.AX,Industrials,2019-06-28,0.038461203934836874
CDD.AX,Industrials,2019-07-31,-0.026454206625068033
CDD.AX,Industrials,2019-08-30,0.038043127589010295
CDD.AX,Industrials,2019-09-30,0.17277481487006718
CDD.AX,Industrials,2019-10-31,-0.08130617061911127
CDD.AX,Industrials,2019-11-29,-0.0673076923076924
CDD.AX,Industrials,2019-12-31,-0.020618556701030966
CDD.AX,Industrials,2020-01-31,-0.16842105263157892
CDD.AX,Industrials,2020-02-28,0.06329113924050622
CDD.AX,Industrials,2020-03-31,-0.41666666666666663
CDD.AX,Industrials,2020-04-17,0.020408163265306145
CVN.AX,Energy,2019-04-30,-0.022471910112359605
CVN.AX,Energy,2019-05-31,0.21839080459770122
CVN.AX,Energy,2019-06-28,0.13207547169811318
CVN.AX,Energy,2019-07-31,-0.31666666666666665
CVN.AX,Energy,2019-08-30,-0.1097560975609756
CVN.AX,Energy,2019-09-30,0.06849315068493156
CVN.AX,Energy,2019-10-31,-0.02564102564102566
CVN.AX,Energy,2019-11-29,-0.13157894736842102
CVN.AX,Energy,2019-12-31,0.1212121212121211
CVN.AX,Energy,2020-01-31,-0.06756756756756765
CVN.AX,Energy,2020-02-28,-0.28985507246376807
CVN.AX,Energy,2020-03-31,-0.40816326530612246
CVN.AX,Energy,2020-04-17,0.1724137931034484
CAR.AX,Communication Services,2019-04-30,0.011269637206587024
CAR.AX,Communication Services,2019-05-31,0.008915330385559361
CAR.AX,Communication Services,2019-06-28,-0.0036819590852853468
CAR.AX,Communication Services,2019-07-31,0.09164828048116447
CAR.AX,Communication Services,2019-08-30,0.06838182891859246
CAR.AX,Communication Services,2019-09-30,-0.015543843311008443
CAR.AX,Communication Services,2019-10-31,0.016350589502679203
CAR.AX,Communication Services,2019-11-29,0.05598449635131253
CAR.AX,Communication Services,2019-12-31,0.012187752936699825
CAR.AX,Communication Services,2020-01-31,0.03792889041009073
CAR.AX,Communication Services,2020-02-28,-0.060324781639746305
CAR.AX,Communication Services,2020-03-31,-0.2623504815815507
CAR.AX,Communication Services,2020-04-17,0.1948936170212765
CWP.AX,Real Estate,2019-04-30,0.023381272248994556
CWP.AX,Real Estate,2019-05-31,0.03690680492527898
CWP.AX,Real Estate,2019-06-28,-0.03389832917127189
CWP.AX,Real Estate,2019-07-31,0.12631591915116291
CWP.AX,Real Estate,2019-08-30,0.004672867445096873
CWP.AX,Real Estate,2019-09-30,0.09670503017533227
CWP.AX,Real Estate,2019-10-31,0.023054695265804392
CWP.AX,Real Estate,2019-11-29,0.04929583074159183
CWP.AX,Real Estate,2019-12-31,0.053691274241477016
CWP.AX,Real Estate,2020-01-31,0.01783428327343506
CWP.AX,Real Estate,2020-02-28,-0.1176469604120407
CWP.AX,Real Estate,2020-03-31,-0.3932604361028126
CWP.AX,Real Estate,2020-04-17,0.05048076923076916
CNI.AX,Financials,2019-04-30,0.01449312813372372
CNI.AX,Financials,2019-05-31,0.11071429641683062
CNI.AX,Financials,2019-06-28,0.16720210822102333
CNI.AX,Financials,2019-07-31,0.10198345302164102
CNI.AX,Financials,2019-08-30,0.10539836995908636
CNI.AX,Financials,2019-09-30,0.02325546091316877
CNI.AX,Financials,2019-10-31,-0.004545294387089949
CNI.AX,Financials,2019-11-29,-0.031963270415881206
CNI.AX,Financials,2019-12-31,0.08731107969990215
CNI.AX,Financials,2020-01-31,0.08407079646017723
CNI.AX,Financials,2020-02-28,0.03265306122448974
CNI.AX,Financials,2020-03-31,-0.3379446640316205
CNI.AX,Financials,2020-04-17,0.020895522388059584
CIP.AX,Real Estate,2019-04-30,0.003321927648824774
CIP.AX,Real Estate,2019-05-31,0.013245121545390592
CIP.AX,Real Estate,2019-06-28,0.014631241592012678
CIP.AX,Real Estate,2019-07-31,0.03921579350883442
CIP.AX,Real Estate,2019-08-30,0.05660359361478684
CIP.AX,Real Estate,2019-09-30,-0.024833529498376694
CIP.AX,Real Estate,2019-10-31,0.05882358574436064
CIP.AX,Real Estate,2019-11-29,0.05263151547711753
CIP.AX,Real Estate,2019-12-31,-0.05936410211759746
CIP.AX,Real Estate,2020-01-31,0.09281433661547878
CIP.AX,Real Estate,2020-02-28,-0.01643829662267926
CIP.AX,Real Estate,2020-03-31,-0.2634686095987038
CIP.AX,Real Estate,2020-04-17,0.03846153846153855
COF.AX,Real Estate,2019-04-30,0.011954915134887667
COF.AX,Real Estate,2019-05-31,0.03542990722477901
COF.AX,Real Estate,2019-06-28,0.08099695551415453
COF.AX,Real Estate,2019-07-31,0.01071680230442218
COF.AX,Real Estate,2019-08-30,0.05653637798711242
COF.AX,Real Estate,2019-09-30,0.021052562519056073
COF.AX,Real Estate,2019-10-31,-0.019736855454469793
COF.AX,Real Estate,2019-11-29,0.060402726240269544
COF.AX,Real Estate,2019-12-31,-0.0822785345492284
COF.AX,Real Estate,2020-01-31,0.03448278306936836
COF.AX,Real Estate,2020-02-24,0.08000005483023531
COF.AX,Real Estate,2020-03-31,-0.4780339553983981
COF.AX,Real Estate,2020-04-17,0.1641337386018238
CGF.AX,Financials,2019-04-30,0.040506340506102356
CGF.AX,Financials,2019-05-31,-0.01824820396450677
CGF.AX,Financials,2019-06-28,-0.17719958172120087
CGF.AX,Financials,2019-07-31,0.06777119959033917
CGF.AX,Financials,2019-08-30,-0.027667867029189108
CGF.AX,Financials,2019-09-30,0.09836061595619006
CGF.AX,Financials,2019-10-31,0.08005444964119324
CGF.AX,Financials,2019-11-29,0.022613076569719448
CGF.AX,Financials,2019-12-31,-0.006142620260370046
CGF.AX,Financials,2020-01-31,0.10630412902393105
CGF.AX,Financials,2020-02-28,0.033604776823237925
CGF.AX,Financials,2020-03-31,-0.5599559955995599
CGF.AX,Financials,2020-04-17,0.1975
CIA.AX,Materials,2019-04-30,0.00452488687782826
CIA.AX,Materials,2019-05-31,0.43243243243243246
CIA.AX,Materials,2019-06-28,-0.053459119496855445
CIA.AX,Materials,2019-07-31,0.05980066445182719
CIA.AX,Materials,2019-08-30,-0.2727272727272728
CIA.AX,Materials,2019-09-30,0.06896551724137945
CIA.AX,Materials,2019-10-31,-0.1411290322580645
CIA.AX,Materials,2019-11-29,0.05633802816901423
CIA.AX,Materials,2019-12-31,0.19111111111111123
CIA.AX,Materials,2020-01-31,-0.08208955223880599
CIA.AX,Materials,2020-02-28,-0.1869918699186992
CIA.AX,Materials,2020-03-31,-0.245
CIA.AX,Materials,2020-04-17,0.24503311258278138
CHC.AX,Real Estate,2019-04-30,-0.007085063765052135
CHC.AX,Real Estate,2019-05-31,0.05402658253674053
CHC.AX,Real Estate,2019-06-28,0.06359217525604288
CHC.AX,Real Estate,2019-07-31,0.04524474236054754
CHC.AX,Real Estate,2019-08-30,0.11749117915301022
CHC.AX,Real Estate,2019-09-30,-0.07905141481035527
CHC.AX,Real Estate,2019-10-31,-0.030042839895728313
CHC.AX,Real Estate,2019-11-29,-0.04336278684735606
CHC.AX,Real Estate,2019-12-31,0.040815270225422084
CHC.AX,Real Estate,2020-01-31,0.16064981949458468
CHC.AX,Real Estate,2020-02-28,-0.02954898911353021
CHC.AX,Real Estate,2020-03-31,-0.4503205128205128
CHC.AX,Real Estate,2020-04-17,0.129737609329446
CLW.AX,Real Estate,2019-04-30,0.0043678687678636585
CLW.AX,Real Estate,2019-05-31,0.06739096110404863
CLW.AX,Real Estate,2019-06-28,0.03454739881743807
